probe_id,mean_FM,mean_CTRL,log2FC,p_value,comparison,p_adj,gene_symbol
ENSG00000268906,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268908,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268912,0.3235838610190877,0.5468457688522143,-0.22326190783312655,0.46502890291190513,FM_vs_CTRL,,
ENSG00000268916,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268922,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268926,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268931,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268938,0.0,0.1743515715157356,-0.1743515715157356,0.15613332059154666,FM_vs_CTRL,,
ENSG00000268940,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268941,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268942,0.1728185641566348,0.0,0.1728185641566348,0.156869938374636,FM_vs_CTRL,,
ENSG00000268945,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268947,0.0,0.36934568928945316,-0.36934568928945316,0.01762853730095172,FM_vs_CTRL,,
ENSG00000268949,0.10551373792495924,0.0,0.10551373792495924,0.30314786549383277,FM_vs_CTRL,,
ENSG00000268951,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268955,0.1375863521555204,0.1291045771471557,0.008481775008364695,0.9537263345661242,FM_vs_CTRL,,
ENSG00000268957,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268964,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268967,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268970,0.12679813618807828,0.4189397511158119,-0.2921416149277336,0.10478557188066306,FM_vs_CTRL,,
ENSG00000268975,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268981,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268983,0.7700193130266297,0.0,0.7700193130266297,0.007142113439038075,FM_vs_CTRL,,
ENSG00000268985,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268987,0.1530442268911669,0.2969324191612553,-0.1438881922700884,0.553281403743801,FM_vs_CTRL,,
ENSG00000268988,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268992,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268993,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268994,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268995,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000268996,1.2390221710615914,2.041691946878173,-0.8026697758165815,0.35420347511055844,FM_vs_CTRL,,
ENSG00000268997,0.0,0.5128556505078077,-0.5128556505078077,0.0024197741687280463,FM_vs_CTRL,,
ENSG00000269001,159.07916573561954,215.33998203713674,-56.260816301517195,0.5250915600037861,FM_vs_CTRL,,
ENSG00000269009,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269012,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269014,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269019,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269021,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269025,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269026,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269028,39.601900577700206,59.07333129713155,-19.471430719431346,0.34667187826204754,FM_vs_CTRL,,
ENSG00000269032,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269035,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269037,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269038,2.025090077578303,2.581599885310427,-0.556509807732124,0.3868695651399061,FM_vs_CTRL,,
ENSG00000269040,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269043,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269044,35.762237670228664,27.556527315072778,8.205710355155887,0.49467641968668974,FM_vs_CTRL,,
ENSG00000269050,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269053,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269054,0.0,0.23160531946139723,-0.23160531946139723,0.25964276543377307,FM_vs_CTRL,,
ENSG00000269055,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269058,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269066,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269067,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269068,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269069,4.462560640211373,6.5997772431012764,-2.137216602889904,0.4056551913829964,FM_vs_CTRL,,
ENSG00000269072,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269082,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269085,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269086,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269091,0.2268452265552126,0.6869121255580382,-0.46006689900282555,0.20685341750386627,FM_vs_CTRL,,
ENSG00000269095,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269096,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269097,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269099,0.598380507316807,0.28831083947575503,0.310069667841052,0.519069587776569,FM_vs_CTRL,,
ENSG00000269102,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269103,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269106,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269107,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269110,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269113,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269118,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269119,44.0360358100725,47.16466038131494,-3.1286245712424403,0.8148715278100284,FM_vs_CTRL,,
ENSG00000269124,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269125,0.0,0.20570398623225197,-0.20570398623225197,0.1511356826129591,FM_vs_CTRL,,
ENSG00000269130,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269136,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269138,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269139,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269145,0.6182247699441689,0.45829928685093957,0.1599254830932293,0.5405476704172336,FM_vs_CTRL,,
ENSG00000269148,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269151,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269153,0.0,0.4072498839248735,-0.4072498839248735,0.0675102734643014,FM_vs_CTRL,,
ENSG00000269154,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269155,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269161,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269172,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269176,5.392361752041868,4.883573862689296,0.5087878893525719,0.7303567348793494,FM_vs_CTRL,,
ENSG00000269177,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269179,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269181,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269186,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269188,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269189,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269190,0.10686889163743112,0.10401463386775249,0.0028542577696786253,0.9840483561943132,FM_vs_CTRL,,
ENSG00000269191,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269194,15.88804346387855,21.732192802937934,-5.844149339059385,0.1803314709805243,FM_vs_CTRL,,
ENSG00000269210,0.0,0.2474343591861278,-0.2474343591861278,0.23271482198338952,FM_vs_CTRL,,
ENSG00000269220,230.83649435580475,239.077032953701,-8.240538597896261,0.9331010361025843,FM_vs_CTRL,,
ENSG00000269226,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269228,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269235,0.31776008934219935,0.6307470498325006,-0.3129869604903013,0.36149495946654897,FM_vs_CTRL,,
ENSG00000269236,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269237,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269242,0.2522079993337591,0.506087944550816,-0.25387994521705687,0.3110709013849142,FM_vs_CTRL,,
ENSG00000269243,1.3908927694646323,2.758592283938408,-1.3676995144737758,0.23274172032097723,FM_vs_CTRL,,
ENSG00000269244,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269246,39.212998422651495,49.99354787036402,-10.780549447712524,0.2751927693164995,FM_vs_CTRL,,
ENSG00000269253,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269256,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269266,3.71834005222754,3.530609631203936,0.18773042102360415,0.8959457886447866,FM_vs_CTRL,,
ENSG00000269271,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269274,0.0,0.1172849285662803,-0.1172849285662803,0.25418104356156274,FM_vs_CTRL,,
ENSG00000269275,0.0,0.1351702477043326,-0.1351702477043326,0.20274347933032272,FM_vs_CTRL,,
ENSG00000269281,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269288,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269289,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269292,0.9742473722997381,0.906153837001899,0.06809353529783913,0.8710996879745808,FM_vs_CTRL,,
ENSG00000269293,3.730440550206751,2.898599585128572,0.8318409650781788,0.6621032089380423,FM_vs_CTRL,,
ENSG00000269296,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269300,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269303,0.5834729021729584,1.556097043033502,-0.9726241408605435,0.006032247900903115,FM_vs_CTRL,,
ENSG00000269304,0.0,0.338839465334406,-0.338839465334406,0.15872916607277077,FM_vs_CTRL,,
ENSG00000269307,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269313,4.831166098004458,3.9824698871789863,0.8486962108254721,0.6710822980003182,FM_vs_CTRL,,
ENSG00000269316,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269318,2.5367257168430077,2.95408664092374,-0.41736092408073233,0.739017366742911,FM_vs_CTRL,,
ENSG00000269320,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269321,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269332,0.10938239379712952,0.0,0.10938239379712952,0.2856260554089548,FM_vs_CTRL,,
ENSG00000269335,90.64434324429848,81.19649320622428,9.447850038074208,0.8136004698035454,FM_vs_CTRL,,
ENSG00000269343,86.31342582696153,109.90396726975794,-23.590541442796408,0.6020661945837374,FM_vs_CTRL,,
ENSG00000269345,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269349,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269350,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269352,212.00923557372954,176.49601708896657,35.51321848476297,0.564467715856886,FM_vs_CTRL,,
ENSG00000269353,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269354,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269356,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269364,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269365,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269371,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269373,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269374,22.10776447534965,27.186589877338076,-5.078825401988425,0.4278934678876644,FM_vs_CTRL,,
ENSG00000269376,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269378,20.3225241330627,26.59117624268515,-6.268652109622451,0.3128410089605249,FM_vs_CTRL,,
ENSG00000269383,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269385,1.8636777741559019,0.7712625377143093,1.0924152364415924,0.22637777921504468,FM_vs_CTRL,,
ENSG00000269386,1.9307314820261277,2.294552232669486,-0.36382075064335817,0.7296682293284876,FM_vs_CTRL,,
ENSG00000269387,0.40423668290085696,0.0,0.40423668290085696,0.15097691894694698,FM_vs_CTRL,,
ENSG00000269388,0.11799748895147259,0.22999385188610127,-0.11199636293462868,0.6207640441870392,FM_vs_CTRL,,
ENSG00000269391,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269392,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269397,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269399,2.2338595877748,3.2417015159545164,-1.0078419281797162,0.40150488024732006,FM_vs_CTRL,,
ENSG00000269400,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269403,0.15198526773362991,0.0,0.15198526773362991,0.17431884972036674,FM_vs_CTRL,,
ENSG00000269404,0.8484539527999369,2.104517179732554,-1.2560632269326173,0.23223677399344395,FM_vs_CTRL,,
ENSG00000269405,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269416,0.3207081690338851,0.0,0.3207081690338851,0.1452746936973953,FM_vs_CTRL,,
ENSG00000269419,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269420,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269421,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269425,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269427,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269431,0.0,0.1467352735241767,-0.1467352735241767,0.18151198248039094,FM_vs_CTRL,,
ENSG00000269433,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269437,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269439,3.762357529370753,2.8030854009766344,0.9592721283941188,0.638121919602098,FM_vs_CTRL,,
ENSG00000269444,5.25006420475435,7.2397288948391605,-1.98966469008481,0.33641304591893895,FM_vs_CTRL,,
ENSG00000269445,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269446,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269458,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269460,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269463,1.327187239129673,0.8143691585977948,0.5128180805318783,0.21121795862910608,FM_vs_CTRL,,
ENSG00000269466,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269469,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269471,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269473,0.3137974336031834,0.5218517803349181,-0.20805434673173467,0.5808776278217237,FM_vs_CTRL,,
ENSG00000269475,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269476,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269480,0.2548744028779728,0.0,0.2548744028779728,0.2218806392262215,FM_vs_CTRL,,
ENSG00000269481,0.1383390792135567,0.1410274552197877,-0.002688376006231008,0.9855364197217046,FM_vs_CTRL,,
ENSG00000269482,0.2892003781354267,1.092597215963802,-0.8033968378283753,0.0408908111164712,FM_vs_CTRL,,
ENSG00000269483,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269486,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269487,1.4268248360834466,0.8681164017959755,0.5587084342874711,0.299770375720479,FM_vs_CTRL,,
ENSG00000269489,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269495,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269502,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269504,0.0,0.20796320231779508,-0.20796320231779508,0.13286401249865415,FM_vs_CTRL,,
ENSG00000269505,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269506,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269509,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269514,0.8307723041106554,1.2425547188503994,-0.411782414739744,0.4968598902126847,FM_vs_CTRL,,
ENSG00000269516,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269519,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269524,1.885553098088375,4.035698567664651,-2.1501454695762763,0.016219765042651435,FM_vs_CTRL,,
ENSG00000269526,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269533,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269534,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269535,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269540,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269543,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269546,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269547,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269552,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269553,0.1571139741949402,0.5978490759532944,-0.4407351017583542,0.1959062536225718,FM_vs_CTRL,,
ENSG00000269556,42.32598827803629,37.452536800696926,4.873451477339366,0.7991091697085633,FM_vs_CTRL,,
ENSG00000269559,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269560,3.5847980349768207,1.7248973814298292,1.8599006535469915,0.09780152317283713,FM_vs_CTRL,,
ENSG00000269564,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269565,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269570,0.0,0.2271086617338849,-0.2271086617338849,0.09769300151853497,FM_vs_CTRL,,
ENSG00000269575,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269576,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269578,0.7653357550530124,0.9817613064076335,-0.21642555135462105,0.6190000903236412,FM_vs_CTRL,,
ENSG00000269580,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269583,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269584,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269586,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269588,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269590,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269599,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269600,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269604,0.0,0.21433849239188532,-0.21433849239188532,0.11988094974537933,FM_vs_CTRL,,
ENSG00000269608,0.17266165281803508,0.0,0.17266165281803508,0.156948803720085,FM_vs_CTRL,,
ENSG00000269609,6.544265964916869,9.350355449061555,-2.8060894841446853,0.5084320264466822,FM_vs_CTRL,,
ENSG00000269615,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269621,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269622,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269635,0.0,0.19041639584936992,-0.19041639584936992,0.15156037762082028,FM_vs_CTRL,,
ENSG00000269637,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269646,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269651,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269652,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269653,0.5625841480243847,0.2203578047558412,0.3422263432685435,0.3525716548202402,FM_vs_CTRL,,
ENSG00000269656,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269662,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269667,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269678,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269680,0.6824956787728627,0.8083908773342549,-0.1258951985613922,0.6788630534404688,FM_vs_CTRL,,
ENSG00000269681,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269688,38.949814414534686,49.742328331427515,-10.79251391689283,0.296981101363417,FM_vs_CTRL,,
ENSG00000269692,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269693,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269694,0.7921682435213325,0.264836701529349,0.5273315419919835,0.21521445000186518,FM_vs_CTRL,,
ENSG00000269696,0.3352855309338423,0.5610634405116133,-0.225777909577771,0.5739078579620334,FM_vs_CTRL,,
ENSG00000269699,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269706,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269707,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269711,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269713,55.94250130837135,63.00194527824466,-7.059443969873314,0.8143834596493716,FM_vs_CTRL,,
ENSG00000269720,4.30311765319737,2.559753909203412,1.7433637439939584,0.5817051051479796,FM_vs_CTRL,,
ENSG00000269729,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269732,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269736,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269737,0.0,0.1155854708943779,-0.1155854708943779,0.2604597016756364,FM_vs_CTRL,,
ENSG00000269741,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269742,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269743,31.538590519665583,41.223734597672994,-9.685144078007411,0.5674464982640307,FM_vs_CTRL,,
ENSG00000269745,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269749,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269752,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269755,0.129350339634562,0.0,0.129350339634562,0.2167341978486781,FM_vs_CTRL,,
ENSG00000269758,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269761,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269763,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269765,2.0979325597637923,0.8523084841960455,1.2456240755677468,0.0334944122020942,FM_vs_CTRL,,
ENSG00000269776,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269779,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269782,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269786,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269787,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269791,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269792,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269793,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269794,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269796,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269799,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269800,1.3706357617689944,1.5219578786405272,-0.15132211687153285,0.827620415354695,FM_vs_CTRL,,
ENSG00000269802,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269806,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269807,0.7342294642833865,0.5034550103681197,0.23077445391526685,0.41932191910303607,FM_vs_CTRL,,
ENSG00000269811,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269813,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269815,1.6597865895860981,0.9028177136066718,0.7569688759794263,0.18125071477243043,FM_vs_CTRL,,
ENSG00000269821,14.142932559478279,21.2550614109248,-7.112128851446521,0.5000821610662906,FM_vs_CTRL,,
ENSG00000269825,3.578545487913511,6.62158283012568,-3.0430373422121693,0.28032257938884336,FM_vs_CTRL,,
ENSG00000269826,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269833,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269834,1.8789397211103793,10.102729504595054,-8.223789783484674,0.09689807023128871,FM_vs_CTRL,,
ENSG00000269836,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269837,3.0387221990745905,4.456391883033344,-1.4176696839587537,0.5303043556991845,FM_vs_CTRL,,
ENSG00000269839,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269842,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269843,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269845,0.33509485140206907,0.2179224473111848,0.11717240409088428,0.6408922530665491,FM_vs_CTRL,,
ENSG00000269846,0.11782250988149139,0.1187745718605014,-0.000952061979010016,0.9946835987062574,FM_vs_CTRL,,
ENSG00000269848,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269855,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269858,364.29289888793267,413.0617522040087,-48.76885331607605,0.7842932279889003,FM_vs_CTRL,,
ENSG00000269859,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269867,0.6766299922354282,0.1417525354298576,0.5348774568055705,0.0638646850103428,FM_vs_CTRL,,
ENSG00000269873,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269877,7.215481309740592,9.320487857886247,-2.1050065481456555,0.33607605718403316,FM_vs_CTRL,,
ENSG00000269883,0.1107366373270523,0.10831379666995242,0.002422840657099884,0.986438478525366,FM_vs_CTRL,,
ENSG00000269885,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269886,0.7551188058010976,0.34163124122364075,0.41348756457745683,0.16328059616604182,FM_vs_CTRL,,
ENSG00000269887,0.0,0.4082361510452494,-0.4082361510452494,0.06842540590215192,FM_vs_CTRL,,
ENSG00000269888,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269889,0.2679570166577227,0.0,0.2679570166577227,0.20541229929418847,FM_vs_CTRL,,
ENSG00000269891,0.3211308853075566,0.5292869296502482,-0.20815604434269153,0.438329205610796,FM_vs_CTRL,,
ENSG00000269892,19.1768658501411,13.646844358523364,5.530021491617735,0.2814945450947575,FM_vs_CTRL,,
ENSG00000269893,16.83053707332869,25.180640717572224,-8.350103644243536,0.4162077011698013,FM_vs_CTRL,,
ENSG00000269894,1.0410019913606483,1.1280875096561278,-0.0870855182954795,0.8579016928755461,FM_vs_CTRL,,
ENSG00000269895,0.0,0.2380955357951416,-0.2380955357951416,0.08235352585890535,FM_vs_CTRL,,
ENSG00000269896,4.415611277163508,6.938030759791417,-2.5224194826279085,0.31206051955854547,FM_vs_CTRL,,
ENSG00000269897,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269898,0.1498887123991947,0.0,0.1498887123991947,0.1770287833464324,FM_vs_CTRL,,
ENSG00000269899,2.5122065953643924,1.5695097933213271,0.9426968020430653,0.23407774232064896,FM_vs_CTRL,,
ENSG00000269900,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269901,0.0,0.0,0.0,,FM_vs_CTRL,,
ENSG00000269902,1.1702006707962622,0.8823828054011308,0.28781786539513143,0.5462603260701683,FM_vs_CTRL,,
ENSG00000269903,0.1611831495070847,0.1654733754200308,-0.0042902259129460885,0.9787430257545869,FM_vs_CTRL,,
ENSG00000269904,0.21723131289550618,0.43958886563434224,-0.22235755273883606,0.3873644802179134,FM_vs_CTRL,,
ENSG00000269906,0.0,0.2660942364915287,-0.2660942364915287,0.2075667333230591,FM_vs_CTRL,,
